Date,Open,High,Low,Close,Volume,RSI,Signal
2024-10-23,67443.85,67461.49,65295.86,66669.22,23.35138,57.964106153130615,HOLD
2024-10-24,66741.21,68798.03,66519.63,68214.69,39.35292,63.021626541596376,HOLD
2024-10-25,68123.67,68500.0,65800.0,66575.14,36.16697,55.405733531756624,HOLD
2024-10-26,66575.5,67414.82,66505.42,67148.24,5.82602,57.34608563418654,HOLD
2024-10-27,67085.03,68193.22,66923.38,67900.0,12.82663,59.816033640686314,HOLD
2024-10-28,67900.0,70000.0,67602.81,69903.53,48.18969,65.54280855269522,HOLD
2024-10-29,69721.94,73272.49,69641.89,72671.11,92.31967,71.5700939224732,HOLD
2024-10-30,72645.72,72910.61,71440.71,72475.12,32.53486,70.62790795134663,HOLD
2024-10-31,72472.22,72643.28,69800.0,70395.71,28.09572,61.393328454122916,SELL
2024-11-01,70395.53,71576.76,68860.46,69489.17,34.26992,57.84257955292503,HOLD
2024-11-02,69564.42,69892.13,69068.71,69330.2,11.17855,57.21763488063592,HOLD
2024-11-03,69330.2,69330.2,67516.94,68724.23,36.05631,54.78768401119512,HOLD
2024-11-04,68638.78,69384.04,67000.0,67869.17,21.58528,51.466288525606856,HOLD
2024-11-05,67770.24,70500.0,67462.82,69303.4,26.58245,56.25653366317997,HOLD
2024-11-06,69449.54,76302.6,69449.46,75656.18,139.74061,70.25888954212496,HOLD
2024-11-07,75654.5,76844.8,74405.07,75920.18,44.33173,70.67893133756013,HOLD
2024-11-08,75918.16,77151.99,75600.0,76498.17,21.9,71.62384042363351,HOLD
2024-11-09,76498.15,76921.88,75700.0,76640.71,19.4063,71.86464445377324,HOLD
2024-11-10,76760.53,81497.77,76508.4,80452.94,88.327566,77.3907923060171,HOLD
2024-11-11,80429.87,89481.98,80210.58,88577.48,152.60364,84.4159357073244,HOLD
2024-11-12,88650.17,89884.92,83762.24,88105.48,146.8935,82.80617808060657,HOLD
2024-11-13,88074.77,93225.58,86200.0,90460.0,99.57222,84.40388644816137,HOLD
2024-11-14,90466.06,91708.3,86735.79,87313.65,65.64509,74.44825239876494,HOLD
2024-11-15,87318.83,91767.69,87067.4,91038.84,56.9823,77.78871253003922,HOLD
2024-11-16,90943.75,91779.81,90100.0,90592.63,28.74992,76.49863759179794,HOLD
2024-11-17,90407.34,91410.39,88750.0,89792.0,20.03041,74.12327348781037,HOLD
2024-11-18,89800.0,92520.46,89457.25,90385.23,50.57061,74.74892470668433,HOLD
2024-11-19,90596.96,93797.13,90385.07,92200.0,53.75206,76.61187606220531,HOLD
2024-11-20,92300.0,94787.99,91500.0,94308.41,46.48663,78.5883451718644,HOLD
2024-11-21,94308.41,98888.0,94000.28,98498.27,110.89539,81.86762491634914,HOLD
2024-11-22,98496.4,99489.97,97170.5,98896.0,51.53096,82.14714272808952,HOLD
2024-11-23,98942.12,98942.17,97170.49,97736.02,39.83309,78.35346999973527,HOLD
2024-11-24,97735.48,98558.0,95720.32,97700.51,32.97444,78.23435957139856,HOLD
2024-11-25,97908.56,98761.24,92701.07,93000.72,56.88105,64.30189921083728,SELL
2024-11-26,93097.72,94994.3,90835.75,92025.55,40.0232,61.84100259494604,HOLD
2024-11-27,92012.34,97111.51,91776.68,95818.91,38.98033,67.11349226738585,HOLD
2024-11-28,95818.92,96556.18,94680.73,95715.15,12.20642,66.84143824309169,HOLD
2024-11-29,95712.22,98527.75,95361.22,97450.0,45.81161,69.09703817393243,HOLD
2024-11-30,97450.0,97450.0,95610.99,96479.44,23.07465,66.376674183193,HOLD
2024-12-01,96469.7,97799.98,95733.01,97249.75,16.21856,67.47129131093934,HOLD
2024-12-02,97237.72,98034.51,94496.55,95882.52,45.6307,63.51868297910387,HOLD
2024-12-03,95882.51,96250.68,93612.4,95685.6,30.89814,62.94671624580471,HOLD
2024-12-04,95797.25,98780.0,94625.93,98738.82,54.55916,67.78973875433574,HOLD
2024-12-05,98514.31,103985.03,92617.1,96912.23,120.35959,62.524616247880886,HOLD
2024-12-06,97211.02,101700.74,96514.66,99752.61,39.07223,66.83788742507046,HOLD
2024-12-07,99752.04,100377.72,98943.65,99886.71,12.97548,67.03082012138226,HOLD
2024-12-08,99662.37,101251.4,98766.08,101159.43,17.95853,68.8812577625088,HOLD
2024-12-09,101189.57,101189.57,94183.05,97429.69,58.52567,58.51617826905172,HOLD
2024-12-10,97219.37,98200.0,94321.36,96541.23,39.40059,56.34126391787325,HOLD
2024-12-11,96550.0,101798.25,95662.47,101032.06,38.2594,63.68793463399994,HOLD
2024-12-12,101151.83,102448.96,99331.09,99958.06,39.67956,61.04240049878109,HOLD
2024-12-13,99999.98,101798.92,99244.97,101431.14,17.61944,63.294531805000034,HOLD
2024-12-14,101341.72,102652.48,100669.53,101443.21,11.09041,63.313246227256236,HOLD
2024-12-15,101442.4,104837.56,100528.0,104334.87,34.83359,67.5781400401229,HOLD
2024-12-16,104334.79,107758.14,103388.79,105960.71,41.40027,69.710251319305,HOLD
2024-12-17,106067.69,108280.0,105400.0,106265.06,22.38117,70.10655498977145,HOLD
2024-12-18,106201.71,106495.47,100412.85,100548.76,36.58719,55.43588894262283,SELL
2024-12-19,100412.86,102742.53,95734.49,97556.8,46.24763,49.586866073757825,HOLD
2024-12-20,97471.01,98209.08,92324.15,97724.79,32.37409,49.906451108414565,HOLD
2024-12-21,97739.09,99486.59,96439.23,97310.82,15.33437,49.08074778677446,HOLD
2024-12-22,97334.82,97395.71,94319.97,95119.37,15.16901,44.85035574755162,HOLD
2024-12-23,95119.43,96456.78,92597.45,94895.43,23.17077,44.42893093774545,HOLD
2024-12-24,94832.45,99403.67,93608.1,98688.64,42.20073,52.56017795952807,HOLD
2024-12-25,98735.76,99491.54,97676.28,99315.12,13.93173,53.76349052329258,HOLD
2024-12-26,99491.46,99842.45,95200.0,95840.79,10.13433,46.690367228612175,HOLD
2024-12-27,95703.14,97454.85,93564.06,94342.43,37.89425,44.00178190642202,HOLD
2024-12-28,94347.06,95651.55,94136.59,95340.32,16.75302,46.22276958233395,HOLD
2024-12-29,95344.41,95344.41,93088.7,93861.71,9.72045,43.47150552778963,HOLD
2024-12-30,93685.81,94955.7,91573.94,92821.32,23.39704,41.59543486312829,HOLD
2024-12-31,92804.77,96151.43,92097.87,93500.0,21.22961,43.31403031061342,HOLD
2025-01-01,93500.0,95073.76,92990.95,94701.87,18.38268,46.32611396371662,HOLD
2025-01-02,94650.2,97777.0,94394.34,96856.15,16.19636,51.31929847942803,HOLD
2025-01-03,96992.78,98897.97,96181.9,98186.71,14.51609,54.15600267487713,HOLD
2025-01-04,98186.71,98700.0,97556.8,98337.49,6.24329,54.47971271992102,HOLD
2025-01-05,98325.25,98777.0,97331.67,98300.03,7.9734,54.3769826649784,HOLD
2025-01-06,98380.0,102444.07,97991.59,102027.93,23.02844,62.04690657342736,HOLD
2025-01-07,102198.27,102695.99,96241.06,96864.97,19.97656,49.60809725234082,HOLD
2025-01-08,96977.78,97239.32,93000.0,95152.56,22.73457,46.29320366637352,HOLD
2025-01-09,95155.18,95407.6,91283.3,92386.9,21.90252,41.47307157974977,HOLD
2025-01-10,92449.35,95776.1,92323.04,94711.18,23.75525,46.513423326778295,HOLD
2025-01-11,94819.09,94965.04,93914.47,94537.11,2.63276,46.192576706334194,HOLD
2025-01-12,94640.43,95368.37,93780.12,94455.62,5.79766,46.03249241159679,HOLD
2025-01-13,94561.19,95860.0,89438.45,94443.68,25.581,46.007333705846534,HOLD
2025-01-14,94443.68,97264.98,94388.34,96535.75,22.63798,51.05497967753615,HOLD
2025-01-15,96648.12,100572.93,96500.04,100387.65,26.39697,58.70905022064382,HOLD
2025-01-16,100426.82,100779.68,97400.03,99877.55,20.19265,57.42826979232439,HOLD
2025-01-17,100098.21,105820.92,99887.62,104151.35,27.34479,64.42988786272377,HOLD
2025-01-18,104143.41,104973.51,102357.5,104499.99,18.01837,64.9365051649505,HOLD
2025-01-19,104499.98,106351.62,99746.8,101032.19,32.41567,56.34083786422401,HOLD
2025-01-20,101032.8,109461.87,99611.36,102342.18,77.06246,58.57176671897226,HOLD
2025-01-21,102053.68,107098.93,100252.09,105790.01,37.0956,63.81291525983417,HOLD
2025-01-22,106039.28,106277.14,103388.0,103876.07,17.10751,59.326053659849826,HOLD
2025-01-23,103873.95,106500.0,101300.0,103973.76,46.21467,59.482649995403555,HOLD
2025-01-24,104169.25,106900.0,102838.3,104829.35,19.52221,60.902411917409204,HOLD
2025-01-25,104829.35,105242.44,104158.83,104734.79,11.07415,60.64946585771889,HOLD
2025-01-26,104972.26,105444.31,102618.04,102618.04,9.09305,55.12964006510436,HOLD
2025-01-27,102618.04,103233.4,97916.0,102012.39,46.09866,53.625775207147555,HOLD
2025-01-28,102190.17,103666.07,100287.65,101396.65,39.86429,52.070609593115336,HOLD
2025-01-29,101240.09,104661.31,101240.09,103603.88,20.1484,56.89623068261548,HOLD
2025-01-30,103739.27,106300.0,103249.48,104789.27,22.39871,59.268066849066784,HOLD
2025-01-31,104789.26,105943.73,101331.0,102424.11,25.13432,53.001346821389326,HOLD
2025-02-01,102304.68,102779.42,100302.25,100594.76,14.85773,48.71122572602838,HOLD
2025-02-02,100541.08,101438.33,96501.73,97692.6,47.80603,42.79332221600656,HOLD
2025-02-03,97702.5,102326.68,92197.0,101437.32,73.28296,51.056002376938636,HOLD
2025-02-04,101437.3,101551.9,96192.62,97819.04,30.09747,44.38517561927566,HOLD
2025-02-05,97765.62,99039.92,96230.08,96595.25,14.45174,42.368813326522044,HOLD
2025-02-06,96626.82,99091.57,95758.35,96634.0,25.64917,42.45795184894698,HOLD
2025-02-07,96593.29,100076.82,95688.25,96463.26,14.2382,42.14860950352328,HOLD
2025-02-08,96485.43,96832.26,95733.43,96497.55,5.7043,42.23962748727295,HOLD
2025-02-09,96423.65,97239.32,94787.54,96426.86,7.86747,42.092601414953705,HOLD
2025-02-10,96514.66,98241.62,95352.94,97456.17,11.11821,45.08969972310932,HOLD
2025-02-11,97456.78,98373.39,94857.47,95748.61,17.28165,41.27332625564133,HOLD
2025-02-12,95725.29,98141.45,94246.95,97712.99,18.48643,46.846930037729905,HOLD
2025-02-13,97869.58,97999.96,95259.97,96550.39,12.40701,44.17475828396157,HOLD
2025-02-14,96678.54,98668.27,96300.01,97477.75,9.81035,46.78236177587354,HOLD
2025-02-15,97504.78,97945.12,97235.53,97571.43,3.55865,47.05142135228241,HOLD
2025-02-16,97525.26,97705.88,96084.62,96204.12,16.9849,43.58756216734314,HOLD
2025-02-17,96173.82,96962.35,95273.98,95732.21,7.62964,42.426640286792455,HOLD
2025-02-18,95799.82,96529.41,93459.81,95602.81,28.59013,42.095557606138634,HOLD
2025-02-19,95602.8,96907.91,95087.41,96650.01,7.34477,45.782905398147236,HOLD
2025-02-20,96708.99,98650.58,96463.86,98291.0,12.78433,51.0439236262576,HOLD
2025-02-21,98291.02,99390.16,94961.72,96216.79,14.30361,45.08827994955869,HOLD
2025-02-22,96218.96,96935.76,95818.94,96579.75,4.28707,46.26967420799037,HOLD
2025-02-23,96552.02,96698.33,95324.42,96213.12,7.85554,45.21155840383557,HOLD
2025-02-24,96299.99,96428.57,91425.0,91523.34,22.521,34.38074265264967,HOLD
2025-02-25,91628.74,92531.0,86144.04,88778.23,42.14887,29.870082764037292,HOLD
2025-02-26,88842.98,89313.89,82404.72,84136.57,21.43069,24.110090226957922,HOLD
2025-02-27,84237.48,87084.99,82785.18,84841.68,16.82006,26.43094986380541,HOLD
2025-02-28,84758.73,84985.85,78369.4,84253.48,39.13806,25.72420979966489,HOLD
2025-03-01,84573.84,86558.51,83805.23,86035.84,8.58168,31.68518010871044,BUY
2025-03-02,86068.4,94980.32,85050.98,94369.84,25.33729,51.34694651662469,HOLD
2025-03-03,94369.84,94447.19,85176.88,86292.76,27.15318,39.485643595803005,HOLD
2025-03-04,86111.17,88871.23,81583.36,87241.5,32.67672,41.203730230007594,HOLD
2025-03-05,87427.55,90856.13,86477.72,90301.74,15.22542,46.48186605759294,HOLD
2025-03-06,90302.56,92679.48,87914.91,89990.91,14.00515,46.029882352915074,HOLD
2025-03-07,90057.07,91173.96,84805.05,86791.4,22.37703,41.55103467929535,HOLD
2025-03-08,86792.12,86911.18,85368.9,86211.33,4.37984,40.77636501005018,HOLD
2025-03-09,86167.26,86492.35,80084.75,80672.47,21.22389,34.21649928030256,HOLD
2025-03-10,80784.64,83985.5,77569.0,78554.25,18.90076,32.09033851401864,HOLD
2025-03-11,78649.06,83609.81,76666.0,82745.07,25.43353,40.0300841921009,HOLD
2025-03-12,82751.14,84360.96,80660.06,83591.37,8.30832,41.51709451349919,HOLD
2025-03-13,83623.5,84274.75,80000.0,81060.15,11.79027,38.446466478674466,HOLD
2025-03-14,81231.1,85248.42,80917.6,83985.53,20.68728,43.63502429094832,HOLD
2025-03-15,84240.04,84685.02,83689.6,84304.35,2.58952,44.18719765474267,HOLD
2025-03-16,84380.4,84963.79,82113.0,82560.05,8.85902,41.77589251123023,HOLD
2025-03-17,82612.8,84683.79,82552.49,84148.02,6.83224,44.73274335006915,HOLD
2025-03-18,83873.06,83976.96,81254.43,82727.84,10.99294,42.64681694871188,HOLD
2025-03-19,82598.79,86897.97,82598.79,86886.37,18.19578,49.99925026162008,HOLD
2025-03-20,86886.11,87260.23,83686.54,84219.85,10.68675,45.933051908116475,HOLD
2025-03-21,84252.41,84750.74,83317.82,84127.99,11.90524,45.7948836422203,HOLD
2025-03-22,84068.85,84517.06,83726.5,83840.45,1.71482,45.335183232316645,HOLD
2025-03-23,83853.19,86000.0,83777.7,86000.0,3.6345,49.440182705196754,HOLD
2025-03-24,86000.0,88736.23,85535.82,87320.92,16.60369,51.823272677652575,HOLD
2025-03-25,87222.37,88470.57,86382.43,87366.31,9.83788,51.907157567687584,HOLD
2025-03-26,87439.22,88206.13,85897.93,86907.83,26.01118,50.94228542966241,HOLD
2025-03-27,86942.42,87738.64,85867.2,87154.52,7.19935,51.46505808785711,HOLD
2025-03-28,87168.9,87382.03,83673.61,84448.09,26.84084,45.710035306300746,HOLD
2025-03-29,84448.09,84587.67,81722.86,82591.64,6.04509,42.22226965511104,HOLD
2025-03-30,82650.13,83501.42,81664.4,82400.08,9.87574,41.86727915375543,HOLD
2025-03-31,82395.34,83874.74,81366.47,82491.65,9.65499,42.117805391103964,HOLD
2025-04-01,82488.72,85517.76,82435.06,85190.39,19.13686,49.082359986597325,HOLD
2025-04-02,85211.47,88369.07,82378.04,82632.01,17.56337,43.712723205722675,HOLD
2025-04-03,82532.0,83963.32,81287.95,83160.74,17.60285,45.050659823397,HOLD
2025-04-04,83229.83,84683.79,81760.42,83927.92,18.68972,47.018533779519906,HOLD
2025-04-05,83927.92,84234.56,82500.0,83571.98,6.81769,46.19199034781015,HOLD
2025-04-06,83568.77,83752.02,77250.01,78393.4,23.08135,36.21672693673182,HOLD
2025-04-07,78478.36,81188.05,74557.35,79173.16,35.71347,38.37472722433207,HOLD
2025-04-08,79194.49,80832.79,76252.87,76587.58,12.0529,34.238187725738285,HOLD
2025-04-09,76371.79,83500.0,74750.0,82615.86,45.22867,48.24563454055289,HOLD
2025-04-10,82630.89,82679.4,78500.57,79746.03,21.48016,43.4957853152965,HOLD
2025-04-11,79599.65,84178.37,79051.6,83461.25,27.2678,50.315355952787385,HOLD
2025-04-12,83470.87,85796.71,82839.87,85245.37,10.65534,53.23431307733291,HOLD
2025-04-13,85323.11,86000.0,83070.53,83782.86,10.02727,50.609507673028794,HOLD
2025-04-14,83764.2,85759.9,83753.02,84605.87,7.22805,52.042529087790285,HOLD
2025-04-15,84666.43,86382.4,83588.98,83660.82,7.96334,50.239955797946216,HOLD
2025-04-16,83667.32,85449.34,83158.08,84098.68,6.97823,51.08531056877439,HOLD
2025-04-17,84036.36,85380.46,83807.29,84956.18,6.1077,52.77728103824471,HOLD
2025-04-18,84962.02,85051.01,84342.69,84490.33,2.68785,51.730403223202615,HOLD
2025-04-19,84501.4,85585.43,84366.9,85145.75,4.92604,53.13878627405824,HOLD
2025-04-20,85094.42,85325.15,84004.77,85175.29,7.15852,53.20505696927186,HOLD
2025-04-21,85175.11,88323.46,85175.11,87486.03,15.82654,58.18644488181889,HOLD
2025-04-22,87596.43,93811.06,87108.06,93456.34,26.68038,67.74137940516545,HOLD
2025-04-23,93415.66,94465.85,91961.96,93510.87,11.56943,67.8137237611143,HOLD
2025-04-24,93745.06,93952.73,91707.55,93900.61,8.39087,68.359885255714,HOLD
2025-04-25,93918.83,95700.0,92884.2,94654.29,20.47032,69.43983304527197,HOLD
2025-04-26,94650.82,95192.67,93916.03,94650.55,6.01739,69.42716926218436,HOLD
2025-04-27,94571.62,95261.04,93667.9,93713.37,5.7866,66.17063114987064,HOLD
2025-04-28,93741.01,95500.0,92780.71,94977.99,5.88355,68.32939335814542,HOLD
2025-04-29,94947.95,95440.07,93800.0,94273.77,3.6118,65.8108948394848,HOLD
2025-04-30,94195.44,95199.99,92949.01,94239.99,5.17508,65.68582811150364,HOLD
2025-05-01,94234.07,97471.54,94155.46,96522.73,10.67263,69.85492381582986,HOLD
2025-05-02,96518.54,97854.29,96345.97,96817.12,9.33089,70.35515279384947,HOLD
2025-05-03,96916.98,96916.99,95800.0,95935.69,5.46525,66.78192383944392,SELL
2025-05-04,95828.83,96292.95,94298.15,94333.24,6.06496,60.74195064225677,HOLD
2025-05-05,94298.15,95156.9,93583.33,94761.09,6.22519,61.737004939074964,HOLD
2025-05-06,94697.65,96862.65,93425.52,96792.88,7.32098,66.1277128834326,HOLD
2025-05-07,96854.61,97532.08,95843.03,97000.0,6.66019,66.54910962472997,HOLD
2025-05-08,97000.03,103971.96,96917.0,103107.77,31.00166,76.02235047783097,HOLD
2025-05-09,103121.22,104166.28,102304.63,102999.85,8.62746,75.61487443675152,HOLD
2025-05-10,102999.96,104892.63,102771.76,104688.81,10.31696,77.635227970057,HOLD
2025-05-11,104708.68,104892.63,103379.82,104085.76,10.07811,75.23827321793367,HOLD
2025-05-12,104085.76,105718.14,100757.08,102795.44,22.90479,70.24113551231656,HOLD
2025-05-13,102995.82,104973.24,101488.21,104249.89,9.83284,72.46142693630503,HOLD
2025-05-14,104144.46,104258.02,102591.04,103523.82,5.6268,69.66704728574823,SELL
2025-05-15,103522.43,104099.96,101456.73,103851.28,15.83668,70.2247444970397,HOLD
2025-05-16,103791.23,104485.87,103166.34,103397.56,5.45321,68.3496026406018,SELL
2025-05-17,103510.15,103680.99,102618.04,103103.36,3.97569,67.09849078183042,HOLD
2025-05-18,103137.37,106452.63,103065.62,106452.63,17.8504,73.1287977332164,HOLD
2025-05-19,106452.63,106953.35,102089.43,105656.99,17.91105,69.85341269958936,SELL
2025-05-20,105637.6,107000.0,104226.22,106700.0,18.516,71.6462503893075,HOLD
2025-05-21,106803.18,110268.76,106185.74,109578.68,60.84036,75.90531036649699,HOLD
2025-05-22,109593.03,111945.48,109246.53,111699.0,27.53298,78.47055502949264,HOLD
2025-05-23,111698.95,111766.14,106862.04,107306.01,16.27045,63.408102212880316,SELL
2025-05-24,107363.84,109432.68,106915.38,107839.94,10.1739,64.30492385439779,HOLD
2025-05-25,107839.73,109291.08,106687.21,108917.86,7.52011,66.1107265377739,HOLD
2025-05-26,108956.56,110371.05,108700.0,109435.45,6.06525,66.97468522794607,HOLD
2025-05-27,109456.61,110688.47,107494.41,108949.43,11.4995,65.2914682559527,HOLD
2025-05-28,108879.08,109390.99,106880.0,107747.33,12.42237,61.194938953911034,HOLD
2025-05-29,107746.82,108843.86,105413.06,105703.38,13.44264,54.88887573887601,HOLD
2025-05-30,105702.53,106211.6,103665.04,104071.8,16.91291,50.42217195981151,HOLD
2025-05-31,104179.86,104877.45,102906.0,104612.5,13.08431,51.82140367155304,HOLD
2025-06-01,104662.05,105813.97,103751.93,105571.94,4.77282,54.286816997964536,HOLD
2025-06-02,105609.6,105917.06,103673.88,105860.43,7.15188,55.0319558720466,HOLD
2025-06-03,105768.14,106761.46,104909.52,105317.93,8.9004,53.27338563280608,HOLD
2025-06-04,105390.06,105973.03,104216.01,104671.87,7.91864,51.176043544282265,HOLD
2025-06-05,104740.79,105932.94,100425.95,101498.5,26.6379,42.355399464712946,HOLD
2025-06-06,101498.58,105255.62,101151.9,104301.01,6.72888,50.47394882769048,HOLD
2025-06-07,104364.9,105900.0,103853.14,105500.0,4.45594,53.49182993934553,HOLD
2025-06-08,105500.0,106382.5,105034.44,105790.58,4.99884,54.21991127281117,HOLD
2025-06-09,105742.83,110183.09,105350.66,110101.01,16.11494,63.37846250296388,HOLD
2025-06-10,110101.01,110187.0,108344.15,110183.11,10.04875,63.528125856859674,HOLD
2025-06-11,110080.71,110342.38,108131.79,108625.0,28.68112,58.63095236880013,HOLD
2025-06-12,108688.9,108810.58,105708.18,105708.18,11.01834,50.74476817079346,HOLD
2025-06-13,105703.2,106130.99,102711.06,106043.25,9.68701,51.5509551643726,HOLD
2025-06-14,106060.59,106189.14,104347.27,105410.13,5.84783,49.889355173704985,HOLD
2025-06-15,105410.21,106148.86,104500.47,105540.14,9.26422,50.24401378735485,HOLD
2025-06-16,105520.11,108833.3,105025.92,106825.99,8.7038,53.73188590297622,HOLD
2025-06-17,106766.12,107685.15,103152.0,104613.46,10.59169,47.554680727486705,HOLD
2025-06-18,104644.26,105480.47,103584.45,104879.86,6.98336,48.32499895194664,HOLD
2025-06-19,104960.31,105234.56,104000.0,104720.21,3.22059,47.871206572357885,HOLD
2025-06-20,104685.72,106531.74,102382.9,103320.72,8.34339,43.973064707773624,HOLD
2025-06-21,103270.88,103950.49,100935.45,101976.53,11.88115,40.55701055836068,HOLD
2025-06-22,101976.53,103323.86,98254.52,100900.6,16.35122,38.011576044694,HOLD
2025-06-23,100871.62,105883.31,99594.16,105491.81,13.90767,51.887991749906156,HOLD
2025-06-24,105394.97,106156.86,104606.93,105903.87,5.6589,52.90691582731659,HOLD
2025-06-25,106000.0,108095.04,105767.25,107179.03,8.44253,56.011586536314915,HOLD
2025-06-26,107286.68,108209.12,106642.93,107013.01,3.72214,55.49858258059055,HOLD
2025-06-27,106863.96,107648.34,106414.03,107000.01,4.72325,55.45575169420199,HOLD
2025-06-28,107095.18,107577.07,106760.82,107325.32,2.71379,56.36329194454092,HOLD
2025-06-29,107342.78,108473.62,107152.5,108296.9,5.90259,59.04694518789611,HOLD
2025-06-30,108382.69,108746.16,106766.08,107214.96,7.15576,54.99114564911193,HOLD
2025-07-01,107067.23,107471.65,105329.35,105668.01,9.2903,49.73136963310934,HOLD
2025-07-02,105551.07,109650.0,105157.89,108702.81,40.85441,58.18179146468364,HOLD
2025-07-03,108688.03,110493.51,108119.95,109628.73,58.38001,60.37069138220783,HOLD
2025-07-04,109535.81,109715.96,107267.71,107947.38,9.38189,54.76495626409715,HOLD
2025-07-05,107944.22,108341.84,107766.83,108206.47,2.12451,55.4514198366369,HOLD
