Date,Open,High,Low,Close,Volume,Gaussian_Upper,Gaussian_Lower,ATR,ADX,MACD,MACD_Signal,RSI,Signal
2024-08-29,59082.82,61141.79,58748.88,59365.65,22.52311,65788.70038720703,57014.45161279297,2627.078556998374,19.42763518034599,-137.3718822410956,-153.49744388151822,45.39487301937742,HOLD
2024-08-30,59365.62,59894.76,57700.01,59093.75,27.28534,65798.57484602924,56989.27715397076,2596.197945784205,19.371168120867143,-260.2252409385619,-174.84300329292697,44.67508251292912,HOLD
2024-08-31,59138.38,59455.2,58761.61,58975.29,7.78041,65837.57322902397,56507.11877097602,2460.29737822819,19.31873442277964,-362.9621431552223,-212.46683126538605,44.34517448717611,HOLD
2024-09-01,58975.27,59032.07,57250.0,57362.31,17.64663,66115.1854095069,55617.63859049309,2411.8525654976047,19.807489160004632,-567.9884666223516,-283.57115833677915,40.01241826102536,HOLD
2024-09-02,57410.3,59362.82,57300.0,59137.23,19.57341,65214.98171494541,55541.1082850546,2386.9216679620617,20.069149858462314,-580.5597631664277,-342.9688793027089,46.23733002219427,HOLD
2024-09-03,59137.23,59767.94,57500.0,57500.0,20.78069,64067.34267899726,55365.893321002746,2378.4229773933434,20.07081186121922,-714.3982460637417,-417.2547526549155,41.916452473191484,HOLD
2024-09-04,57540.0,58521.24,55900.1,57949.95,34.03367,62155.27194208955,56017.90605791045,2395.759907579533,20.667309413877913,-775.2227184640433,-488.8483458167411,43.479683064091354,HOLD
2024-09-05,57950.0,58251.17,55800.0,56144.58,18.05303,60655.045530977586,56178.99046902241,2399.717771323852,21.256858480069763,-958.0608923564287,-582.6908551246786,38.9500354466679,SELL
2024-09-06,56205.32,56956.38,52635.18,53944.13,62.77745,61308.33132217434,54402.91067782566,2536.966501943577,22.778586457893194,-1265.9265739831462,-719.3379988963721,34.26456467608732,SELL
2024-09-07,53985.43,54848.89,53791.6,54137.87,25.9983,61399.3043999607,53322.8476000393,2431.275323233321,24.19161958015781,-1477.250323702283,-870.9204638575543,35.00589508826441,HOLD
2024-09-08,54171.5,55250.0,53648.37,54810.82,19.8121,60966.366899105706,52844.81910089431,2372.01494300237,25.224370371716677,-1572.2999814742288,-1011.1963673808892,37.63670524926276,HOLD
2024-09-09,54877.2,58000.0,54601.32,57036.68,33.65932,60465.71124706136,52934.06075293864,2445.3481613593435,24.515257228909785,-1451.289656577901,-1099.2150252202916,45.4953685446855,HOLD
2024-09-10,57007.79,57881.16,56425.6,57668.97,13.46267,60065.23599666485,53073.27200333515,2374.649006976534,23.856795024874817,-1289.502995686722,-1137.2726193135777,47.518522063092355,HOLD
2024-09-11,57596.22,57949.44,55661.03,57497.95,30.64867,60093.497034829496,53072.13896517049,2368.4890779067823,23.557029448256262,-1161.6944950376637,-1142.156994458395,47.010241866733985,HOLD
2024-09-12,57497.88,58445.58,57400.57,58067.31,33.72888,59693.49764572015,53258.15435427985,2273.954858056298,22.981681487675562,-1002.901914813614,-1114.3059785294388,48.9673426112278,HOLD
2024-09-13,58067.31,60500.01,57636.86,60433.9,23.79421,60827.22946202579,52711.20253797421,2316.040225337991,21.34056016286441,-678.274885694329,-1027.0997599624168,56.20741033208553,HOLD
2024-09-14,60442.97,60489.0,59412.0,59999.97,13.87173,61479.77976101299,52468.656238986994,2227.537352099563,19.81666178982548,-450.8233399661767,-911.8444759631689,54.675722335968004,HOLD
2024-09-15,59951.11,60229.47,58690.41,59114.86,25.59568,61922.98344809212,52619.50855190788,2178.3603983781654,18.771731040027085,-338.09003958125686,-797.0935886867865,51.58766833705488,HOLD
2024-09-16,59082.3,59157.89,57504.72,58274.77,23.78607,61745.70157296762,53662.918427032375,2140.8467984940107,18.370282949218232,-312.9290772901586,-700.260686407461,48.772044893585495,HOLD
2024-09-17,58260.63,61235.36,57700.0,60223.65,42.68394,61755.93646158045,54869.83953841955,2240.4548843158673,17.22444826595104,-134.18371848898096,-587.045292823765,54.91907648188349,HOLD
2024-09-18,60230.18,61600.0,59346.61,61480.81,39.53921,61960.95198167878,55998.822018321225,2241.378821150448,16.336323311977576,107.67436853176332,-448.10136055265934,58.387796725199934,HOLD
2024-09-19,61480.86,63828.39,61480.83,62852.8,53.11906,63078.81239591966,56044.18560408033,2248.9646196397016,16.479333353921046,405.38376014593814,-277.40433641293987,61.838786861267714,HOLD
2024-09-20,62855.79,64077.58,62371.32,63163.2,31.95767,64010.083629534725,56211.76037046527,2210.2000039511518,16.710398811074676,658.7733545998271,-90.16879821038647,62.59459713874101,HOLD
2024-09-21,63163.2,63500.0,62744.21,63410.39,9.73374,64633.29306002635,56771.03893997366,2106.3135750974984,16.924959592717332,869.5094373816537,101.76684890802157,63.2193438259441,HOLD
2024-09-22,63355.57,63864.64,62397.92,63599.71,18.77422,65094.590521620325,57416.221478379666,2060.6283197333914,17.283600316031805,1039.8095656308724,289.3753922525918,63.719145168269634,HOLD
2024-09-23,63600.0,64691.96,62617.72,63300.53,26.74522,65533.69430759424,57550.44369240575,2061.6005826095775,17.971205938404527,1137.519699551136,459.0042537123007,62.278889637282425,HOLD
2024-09-24,63311.77,64631.67,62630.6,64257.06,27.57111,66132.72370427357,57802.83229572644,2057.2769695660363,18.609696873464912,1277.4144232829494,622.6862876264305,65.00257201230599,HOLD
2024-09-25,64287.82,64759.28,62950.77,63154.6,15.07354,66063.64666788353,58679.85733211648,2039.5079003113194,19.261309445933332,1284.515595172168,755.052149135578,59.6560041721164,HOLD
2024-09-26,63154.54,65731.19,62665.45,65051.65,33.80947,65755.12747195976,60343.75252804024,2112.8101931462256,20.302422565946426,1426.7724609523575,889.3962114989339,64.99196779693492,HOLD
2024-09-27,65122.4,66398.77,64848.0,65785.7,18.55198,65998.23218258149,61213.05781741851,2072.6644650643525,21.547104175317145,1580.5244502564674,1027.6218592504406,66.82063058222664,HOLD
2024-09-28,65785.53,66229.72,65406.86,65908.11,8.96875,66329.34827950345,61767.40172049655,1983.392717559756,22.7028799554471,1692.7386361755634,1160.6452146354652,67.1289883798344,HOLD
2024-09-29,65906.83,66026.04,65419.19,65670.63,5.99992,66650.56822164229,62009.747778357705,1885.0682377340584,23.776100322710622,1742.420991113031,1277.0003699309784,65.8503731496138,HOLD
2024-09-30,65571.02,65645.89,62904.0,63291.96,28.97339,66635.93020759031,62050.137792409696,1948.0369350387687,22.64027575632149,1571.7378106097603,1335.9478580667349,54.626880860407304,HOLD
2024-10-01,63292.04,64077.58,60515.92,60999.49,48.54306,67197.267143099,61006.620856901,2063.2957253931427,21.85857275089169,1237.2250303224719,1316.2032925178823,46.41596976163003,SELL
2024-10-02,60974.39,62318.65,60000.0,60630.7,25.06264,67604.05462229393,60006.03137770608,2081.5353164364897,21.388156352447588,931.6237918600964,1239.2873923863253,45.23796204051448,HOLD
2024-10-03,60731.27,61463.8,59901.67,60742.89,13.86032,67814.9661964555,59283.59180354451,2044.4349366910265,21.001234750183194,690.5254564054121,1129.5350051901428,45.689530871604816,HOLD
2024-10-04,60797.01,62379.71,60492.87,62042.3,19.36932,67659.63411947565,58995.97188052433,2033.17815549881,20.009224104571683,597.4181513465519,1023.1116344214247,50.754614680051674,HOLD
2024-10-05,62042.3,62196.37,61655.7,61983.49,5.92717,67625.85477323095,58795.529226769046,1926.5704301060382,19.088071362218134,512.9712524959177,921.0835580363233,50.524947672384684,HOLD
2024-10-06,61983.49,62825.4,61631.9,62807.02,11.08624,67209.48359273664,58762.97440726335,1874.2082565270355,17.79393552616152,506.6580268722464,838.198451803508,53.68543187672163,HOLD
2024-10-07,62757.67,64329.1,62159.31,62209.41,28.75472,66377.26811378359,58879.93188621641,1895.3212382036759,17.381466339935972,448.26529423977627,760.2118202907617,51.132789567265284,HOLD
2024-10-08,62209.48,63171.42,61897.0,62195.18,22.16203,65214.19993002941,59300.414069970604,1850.971149760556,16.809645834862053,396.2724091945056,687.4239380715105,51.07052004701144,HOLD
2024-10-09,62194.21,62538.8,60350.0,60601.4,18.01261,63658.70267362758,59842.065326372416,1875.1017819205167,15.957533737601851,223.88217265824642,594.7155849888577,44.52967691844452,HOLD
2024-10-10,60681.93,61292.4,58947.8,60240.36,17.44876,63229.88332274177,59660.56467725823,1908.637368926194,15.933142326733831,57.4663215525361,487.2657323015934,43.18051853106269,HOLD
2024-10-11,60241.25,63167.59,60097.95,62335.85,32.24241,63414.58209095198,59743.13790904803,1991.5661282886088,14.83432554796974,93.59024081099778,408.5306340034743,52.22754584147157,HOLD
2024-10-12,62335.85,63437.6,62331.34,63138.19,12.2011,63771.65513087563,59887.56286912436,1928.329976267994,13.964746475601505,184.83023178773146,363.79055356032575,55.17079613685094,HOLD
2024-10-13,63170.0,63183.8,62072.94,62857.8,7.34499,63916.66287956681,60165.53712043319,1869.939263677423,13.000331836312961,231.84093432746886,337.40062971375437,53.92055788940992,HOLD
2024-10-14,62797.43,66289.4,62459.21,66022.65,41.97345,65579.08026558594,59299.18973441408,2009.9571734147496,13.647134263093474,518.4972860685521,373.61996098471394,63.87230043817993,BUY
2024-10-15,66111.08,67754.48,64851.43,67050.8,38.56613,67197.68418635325,58694.04781364675,2073.7495181708387,14.800415635202084,819.1944586740356,462.7348605225783,66.41027030227947,HOLD
2024-10-16,67073.42,68252.0,66734.78,67602.34,23.27619,68591.06963591765,58259.72636408235,2033.9974097300644,16.04699671654769,1089.4453550609614,588.076959430255,67.72029918668918,HOLD
2024-10-17,67602.34,67900.0,66662.69,67438.97,19.75877,69602.64131598949,58294.066684010526,1977.0911661779169,17.15317683500096,1275.7326914887672,725.6081058419575,66.88814558788073,HOLD
2024-10-18,67438.44,68970.06,67168.89,68367.24,24.48331,70696.65282659819,58434.46717340181,1964.5253685937798,18.571382288366657,1481.1960725477184,876.7256991831097,69.20377372937766,HOLD
2024-10-19,68367.37,68638.91,68045.52,68325.14,4.71292,71189.14221790426,59486.72578209577,1866.5871279799383,19.88828735220623,1621.9335241175868,1025.767264170005,68.9682001009391,HOLD
2024-10-20,68313.8,69100.0,68100.01,69029.51,11.78219,71247.86354433319,61185.834455666816,1804.6873331242289,21.28401259138348,1769.9033961553068,1174.5944905670656,70.76150971247009,HOLD
2024-10-21,68929.97,69332.17,66850.0,67157.89,33.20545,70938.97907254347,62459.12692745649,1853.078952186784,21.57551780657518,1716.3613483654335,1282.9478621267392,60.720345803603145,HOLD
2024-10-22,67067.1,67801.05,66591.64,67317.44,25.76973,70542.64799754477,63691.30800245523,1807.1025984591568,21.649575583877,1667.5804123663474,1359.874372174661,61.22546902475467,HOLD
2024-10-23,67443.85,67461.49,65295.86,66669.22,23.35138,69263.39383414535,65732.84616585464,1832.7116985692173,20.789775340135854,1558.6481073828254,1399.629119216294,57.964106153130615,HOLD
2024-10-24,66741.21,68798.03,66519.63,68214.69,39.35292,69188.13454815302,66246.513451847,1864.5465772428445,20.67164275087618,1578.8252689212895,1435.4683491572932,63.021626541596376,HOLD
2024-10-25,68123.67,68500.0,65800.0,66575.14,36.16697,69262.11377515075,66077.40222484925,1924.2218217254983,20.07198624435826,1445.850962218712,1437.5448717695772,55.405733531756624,HOLD
2024-10-26,66575.5,67414.82,66505.42,67148.24,5.82602,69250.78353201828,65997.91246798175,1851.7345487451062,19.51516234544876,1370.90925796776,1424.2177490092138,57.34608563418654,HOLD
2024-10-27,67085.03,68193.22,66923.38,67900.0,12.82663,69299.66654002818,66041.23545997182,1810.17065240617,19.420207629063952,1356.5408086774987,1410.682360942871,59.816033640686314,HOLD
2024-10-28,67900.0,70000.0,67602.81,69903.53,48.18969,69957.14046005011,65691.01953994986,1852.1006058057294,20.174252330796385,1489.650077083381,1426.475904170973,65.54280855269522,HOLD
2024-10-29,69721.94,73272.49,69641.89,72671.11,92.31967,72005.75134064529,64511.6026593547,1979.1362768196063,21.9719436629913,1797.737508716673,1500.7282250801131,71.5700939224732,HOLD
2024-10-30,72645.72,72910.61,71440.71,72475.12,32.53486,73202.18758965268,64004.2884103473,1942.762257046777,23.641228471458003,2002.9949835437,1601.1815767728306,70.62790795134663,HOLD
2024-10-31,72472.22,72643.28,69800.0,70395.71,28.09572,73529.62004696933,64324.41995303068,2007.0849529720072,24.016575494511905,1975.1042303905997,1675.9661074963844,61.393328454122916,HOLD
2024-11-01,70395.53,71576.76,68860.46,69489.17,34.26992,73612.22562246244,64676.160377537555,2057.743170616863,23.764560256717424,1858.4276091978245,1712.4584078366724,57.84257955292503,HOLD
2024-11-02,69564.42,69892.13,69068.71,69330.2,11.17855,73526.3023220287,65294.27967797129,1969.5772298585157,23.530546107336836,1733.1542722610466,1716.5975807215473,57.21763488063592,HOLD
2024-11-03,69330.2,69330.2,67516.94,68724.23,36.05631,73523.74234633836,65398.74765366162,1958.4117134400499,22.357361871811303,1566.915113438663,1686.6610872649705,54.78768401119512,HOLD
2024-11-04,68638.78,69384.04,67000.0,67869.17,21.58528,73312.73761148166,65868.55838851837,1988.8137339086172,20.974817819952676,1350.604261216693,1619.449722055315,51.466288525606856,HOLD
2024-11-05,67770.24,70500.0,67462.82,69303.4,26.58245,73127.74816243105,66484.57983756893,2063.6970386294297,20.25776703160715,1280.1499552169553,1551.5897686876433,56.25653366317997,HOLD
2024-11-06,69449.54,76302.6,69449.46,75656.18,139.74061,75267.3374025998,65896.22659740018,2416.232964441614,21.59046063654437,1717.1365820807841,1584.6991313662716,70.25888954212496,HOLD
2024-11-07,75654.5,76844.8,74405.07,75920.18,44.33173,76911.19334478797,65455.70065521203,2417.9113241243554,22.961665845076592,2060.9963429333,1679.9585736796773,70.67893133756013,HOLD
2024-11-08,75918.16,77151.99,75600.0,76498.17,21.9,78178.74793420854,64953.55806579143,2356.0598009726164,24.312555223641564,2353.0224650492746,1814.5713519535968,71.62384042363351,HOLD
2024-11-09,76498.15,76921.88,75700.0,76640.71,19.4063,79333.42232707182,64632.00167292815,2275.0469580460012,25.56695250373761,2566.3735012934194,1964.9317818215613,71.86464445377324,HOLD
2024-11-10,76760.53,81497.77,76508.4,80452.94,88.327566,81949.72259845145,64027.14740154854,2468.9271753284306,27.7312810561934,3008.3919655725185,2173.623818571753,77.3907923060171,HOLD
2024-11-11,80429.87,89481.98,80210.58,88577.48,152.60364,87807.60002280767,61986.931977192304,2954.8180913764,30.722870963971804,3968.5305120524717,2532.605157267897,84.4159357073244,HOLD
2024-11-12,88650.17,89884.92,83762.24,88105.48,146.8935,91429.88351592731,62119.704484072674,3181.0939419923707,33.53690628290336,4637.897971407961,2953.6637200959103,82.80617808060657,HOLD
2024-11-13,88074.77,93225.58,86200.0,90460.0,99.57222,94702.94878149568,63193.79321850432,3455.7000889929154,36.42611139173769,5297.302585188954,3422.391493114519,84.40388644816137,HOLD
2024-11-14,90466.06,91708.3,86735.79,87313.65,65.64509,95313.26035735552,66472.37764264445,3564.0436540648507,39.10894470708386,5502.571127778749,3838.427420047365,74.44825239876494,HOLD
2024-11-15,87318.83,91767.69,87067.4,91038.84,56.9823,96219.64251150689,69913.08348849311,3645.204107345933,41.6050912535879,5897.85285057385,4250.3125061526625,77.78871253003922,HOLD
2024-11-16,90943.75,91779.81,90100.0,90592.63,28.74992,97360.94274528167,71759.07325471833,3504.8188139640806,43.92402469050592,6104.739410022157,4621.197886926561,76.49863759179794,HOLD
2024-11-17,90407.34,91410.39,88750.0,89792.0,20.03041,97536.03936674327,74358.34063325674,3444.5024701095035,45.26277035176594,6133.392419162308,4923.636793373711,74.12327348781037,HOLD
2024-11-18,89800.0,92520.46,89457.25,90385.23,50.57061,97072.54824780938,77599.24375219061,3417.267293673111,46.652109983438486,6133.26833892554,5165.563102484077,74.74892470668433,HOLD
2024-11-19,90596.96,93797.13,90385.07,92200.0,53.75206,95503.89298567067,82279.75701432933,3416.8953441250314,48.10249484760963,6208.044306387601,5374.059343264782,76.61187606220531,HOLD
2024-11-20,92300.0,94787.99,91500.0,94308.41,46.48663,94348.732950889,86206.01104911101,3407.6878195446725,49.56839980520948,6364.074773129818,5572.06242923779,78.5883451718644,HOLD
2024-11-21,94308.41,98888.0,94000.28,98498.27,110.89539,97669.00927209217,84869.89272790783,3513.4044038629104,51.34107424838133,6748.029642820955,5807.255871954423,81.86762491634914,HOLD
2024-11-22,98496.4,99489.97,97170.5,98896.0,51.53096,99910.315941023,84786.690058977,3428.1233750155598,53.03874578342593,7003.676111749111,6046.539919913361,82.14714272808952,HOLD
2024-11-23,98942.12,98942.17,97170.49,97736.02,39.83309,101208.95014351913,84943.25985648089,3309.8059910858765,54.61514875309667,7031.620939407934,6243.5561238122755,78.35346999973527,HOLD
2024-11-24,97735.48,98558.0,95720.32,97700.51,32.97444,101604.4188115532,86625.1631884468,3276.0827060083134,55.1650904060047,6970.549896241384,6388.954878298097,78.23435957139856,HOLD
2024-11-25,97908.56,98761.24,92701.07,93000.72,56.88105,101540.77730747657,87081.18069252344,3474.9460841505766,54.043791482559286,6468.353724002736,6404.8346474390255,64.30189921083728,HOLD
2024-11-26,93097.72,94994.3,90835.75,92025.55,40.0232,101408.06144457465,87500.48055542534,3523.7749352826786,52.14951831763061,5923.39041271602,6308.545800494425,61.84100259494604,HOLD
2024-11-27,92012.34,97111.51,91776.68,95818.91,38.98033,101213.88431156478,88900.03968843522,3653.1360113339156,50.88108297966875,5731.526047317966,6193.141849859134,67.11349226738585,HOLD
2024-11-28,95818.92,96556.18,94680.73,95715.15,12.20642,100799.33163959612,90380.57636040388,3526.1584390957787,49.70325016584702,5507.611276167721,6056.035735120851,66.84143824309169,HOLD
2024-11-29,95712.22,98527.75,95361.22,97450.0,45.81161,100841.77429049026,91388.13370950974,3500.47069344608,49.04459767531713,5407.8072671335685,5926.390041523395,69.09703817393243,HOLD
